Claim Text  Veracity  Category  Published Date
Wisconsin state Sen. Fred Risser says Senate President Michael Ellis broke Senate rules by cutting him off during debate over a photo ID bill	False	2011-06-05
Gov. John Kasich says Ohioans carry the seventh heaviest tax burden	False	2011-06-06
Rep. Michele Bachmann says she's never received a penny from family farm that got federal crop subsidies	False	2011-07-01
State Rep. Leo Berman says judges Dearborn, Michigan, practice Shariah law	False	2011-05-14
Jeff Tittel says RGGI factored into Anheuser-Busch’s decision to stay in New Jersey	False	2011-07-04
Armstrong says jobs are down in Southside and Southwest Va. under Gov. McDonnell	False	2011-05-28
Oh Canada! Cain says nation way behind U.S. in CT machines	False	2011-05-02
Top state Democrat claims job losses, not gains taint Gov. Rick Scott's first year	False	2011-07-01
New Jersey Democrats say Gov. Chris Christie owes the state money for “extra Gorgonzola cheese.”	False	2011-07-03
Gov. Scott Walker says 2 years ago, we had “the largest deficit ever in Wisconsin”	False	2011-07-03
U.S. Sen. Chambliss says 16,500 IRS agents needed for health reform	False	2011-05-04
Sen. Rob Portman says easing access to drilling would immediately reduce dependence on foreign oil	False	2011-05-04
Barack Obama says birth certificate drowned out budget proposals in media coverage	False	2011-04-28
Democrat and activist Ed Garvey says Wisconsin Gov. Scott Walker plans to push for legislation allowing the state to take over municipal governments	False	2011-05-05
Gov. John Kasich claims state workers will get pay raises	False	2011-05-03
Victoria Taft warns of $250 fine if you're caught with a plastic bag, raises specter of bag police	False	2011-04-29
Rep. Ucci says requiring banks to have outside security cameras would deter robberies	False	2011-05-06
Dick Armey says 49 Texas A&M University faculty have brought in more dollars than they cost over the past five years	False	2011-05-04
Former House Minority Leader says marijuana is recognized as a treatment for his pancreas pain.	False	2011-05-08
John Boehner says Bush tax cuts created 8 million jobs over 10 years	False	2011-05-11
Wisconsin GOP Rep. Petri says Obama commission recommended vouchers for Medicare	False	2011-05-10
Doris Kearns Goodwin says no U.S. combat deaths under Eisenhower	False	2011-05-10
Barack Obama says the United States has doubled exports during his presidency	False	2011-05-11
Did The Oregonian debunk a 10-year old study on Sellwood Bridge traffic?	False	2011-05-07
Newt Gingrich inaccurate in budget, debt claims in video announcement	False	2011-05-11
Gov. Chris Christie says New Jersey is second in the nation for Medicaid spending	False	2011-07-05
U.S. Rep. Gwen Moore says Wisconsin Gov. Scott Walker invented the state’s $3.6 billion deficit	False	2011-05-12
Gingrich unemployment rate claim off target	False	2011-05-11
Jamie Radtke says George Allen had 40,000 earmarks while senator	False	2011-05-13
U.S. Rep. Broun said FDR had aides learn socialism from Stalin	False	2011-04-19
Group says Republican legislator behind the call for drastic cuts	False	2011-04-19
'Fox and Friends' host says Gov. Rick Scott's approval numbers are up	False	2011-04-15
Peter DeFazio says “Medicare passed with virtually no Republican support”	False	2011-04-15
Rep. Joe Walsh said that every time we've cut taxes, revenues have gone up, the economy has grown	False	2011-04-19
Austin resident says fluoride compound added to local water supply is "toxic waste"	False	2011-04-19
Michele Bachmann says top 1 percent pay 40 percent of all federal taxes	False	2011-04-18
Mitch Daniels says government workers in 41 states make more than taxpayers who support them	False	2011-04-21
Bill Maher says GOP proposal would limit seniors to $15,000 spending under Medicare	False	2011-04-20
Rep. Jean Schmidt says 32 of every 33 pregnant women who visit Planned Parenthood get abortions	False	2011-04-21
Sen. Stephen Wise says everybody on death row was in foster care	False	2011-04-25
Democratic Party of Wisconsin calls state Sen. Randy Hopper already “recalled”	False	2011-04-22
Florida Republican says abortions make up 37 percent of Planned Parenthood revenues	False	2011-04-21
Mickey Mouse was registered to vote in Florida, Republican House member claims	False	2011-04-26
Wisconsin Rep. Mark Pocan says salaries and benefits for state workers total only 8.5 percent of state budget	False	2011-04-24
Herman Cain says China holds 26 percent of U.S. debt	False	2011-04-22
Mike Haridopolos says many states, but not Florida, are deficit spending	False	2011-04-27
Sen. Miguel Diaz de la Portilla claims only 2 to 3 voters a day reported at some Miami-Dade early voting sites	False	2011-04-26
Luck runs out for student on lottery claim	False	2011-04-27
Michele Bachmann says U.S. will soon send enough interest to China to pay for their military	False	2011-11-10
Rhode Island AARP head Kathleen Connell says 60 percent of state retirees don’t get Social Security	False	2011-11-13
Teacher group claims 'paycheck protection' bills strip away teacher rights	False	2011-04-13
Karl Rove says that “American troops have never been under the formal control of another nation”	False	2011-03-29
John Boehner says Obama “took exactly none of his own deficit reduction commission’s ideas"	False	2011-04-28
Rick Santorum says one of every three pregnancies ends in an abortion	False	2011-03-31
Scott says new federal health care act eliminated inexpensive child-only insurance policies	False	2011-03-31
Donald Trump says South Korea doesn't pay United States for troop presence	False	2011-04-01
Milwaukee County Board candidate Jason Haas says MillerCoors left Milwaukee because it lacks good transit	False	2011-04-02
Americans United for Change says Eric Cantor wants to abolish Social Security and Medicare	False	2011-04-01
U.S. Sen. Ron Johnson says federal health care law for the first time in U.S. history penalizes a personal inaction	False	2011-04-06
Austin's school superintendent says Pease Elementary's origin is in Texas Constitution	False	2011-04-10
MoveOn.org says proposed House Republican budget abolishes Medicare in 10 years	False	2011-04-11
Senate budget chief criticizes water management district for sitting on taxpayer cash	False	2011-04-01
Jon Kyl says abortion services are “well over 90 percent of what Planned Parenthood does”	False	2011-04-08
Trump said Obama's grandmother caught on tape saying she witnessed his birth in Kenya	False	2011-04-07
On 'The Rachel Maddow Show,' Democratic Rep. Scott Randolph claims future speaker has had only one election	False	2011-04-11
Libya sells most of its oil to Europe, not China	False	2011-04-11
Sen. Hass says taxpayers could be getting three teachers for the price of one superintendent	False	2011-04-11
U.S. Rep. Broun said weekly debt grows by $60 billion	False	2011-04-13
Another look at a favorite Republican talking point	False	2011-11-14
Gov. John Kasich says there was an informal agreement to build psychiatric hospital in Cleveland	False	2011-04-12
Tampa candidate Rose Ferlita says Bob Buckhorn wanted police to lock guns in their trunks	False	2011-03-10
Chamber takes up 'paycheck protection' proposal in campaign-style ad	False	2011-04-13
During teacher bill debate, talk turns to student performance	False	2011-03-10
Donald Trump claims Obama spent $2 million in legal fees defending birth certificate lawsuits	False	2011-04-12
Fred Upton says pending bill to block EPA curbs of greenhouse gases will 'stop rising gas prices'	False	2011-03-14
John McCain errs in saying iPads, iPhones are made in the USA	False	2011-03-09
Morgan Griffith says EPA treats milk spills same way as oil spills	False	2011-03-11
Sen. Bernie Sanders says Americans now work the longest hours of any people around the world	False	2011-03-14
Candidate says opponent using loophole to get tax deal	False	2011-03-11
Glenn Hegar says Texas leads all other states--combined--in catfish consumption	False	2011-03-12
Majority Leader Andy Gardiner says 'smart cap' bill lets voters decide on new taxes	False	2011-03-16
Atlanta Streetcar projected to be jobs boon	False	2011-03-16
Taxpayer-funded abortions in the federal health care bill?	False	2011-03-17
The RNC said unions raised $400 million for Obama in 2008	False	2011-03-15
Lawmakers claim on Sunday alcohol sales proves flawed	False	2011-03-18
Waco activist says Texas Constitution "still contains Jim Crow provisions about the poll tax and restrictions on women having the right to vote"	False	2011-03-19
Ted Poe decries U.S. aid to Venezuela, Cuba	False	2011-03-23
Dennis Richardson says Oregon is only state to pick up public workers’ full health care tab	False	2011-03-28
Freshman House member says pill mill database isn't needed because one already exists	False	2011-03-29
Correctional officer says Rhode Island has nation's most generous "good time" policy for prisoners	False	2011-03-21
Barack Obama says his budget will bring deficit to lowest level since Eisenhower	False	2011-02-22
Rep. Jim Moran says ending federal funding of NPR would jeopardize 9,000 jobs	False	2011-03-26
Tim Kaine says George Allen's flat tax "plan" shrinks revenues more than Rick Perry's proposal	False	2011-11-14
Gov. Rick Scott says 'Obamacare' is 'not the law of the land'	False	2011-12-01
Rick Perry says the 2011 budget shortfall isn't that much different than what lawmakers faced in 2003	False	2011-03-22
RNC Chairman Reince Priebus says Wisconsin Gov. Scott Walker’s budget repair bill asks “everyone to tighten their belts”	False	2011-02-22
Wisconsin Gov. Scott Walker says his remarks during a prank phone call were “the things I’ve said publicly all along” about his budget-repair bill	False	2011-02-24
Wisconsin Gov. Scott Walker says he campaigned on his budget repair plan, including curtailing collective bargaining	False	2011-02-22
Wisconsin state Rep. Mark Pocan says Gov. Scott Walker’s estimate of a $3.6 billion state budget deficit is a ‘bogus figure’	False	2011-02-25
Wisconsin Gov. Scott Walker says out-of-staters account for “almost all” in Madison protests	False	2011-02-23
Del. Chris Peace says Tim Kaine is trying to stop ‘right to work’ laws in Wisconsin	False	2011-02-25
